id,dbFile,gloveFile,vocabSize,captureFraction,convolutionFilters,convolutionKernel,convolutionActivation,poolSize,flattenLayer,denseUnits,denseActivation,dropoutFraction,outputActivation,lossFunction
663,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,10,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
664,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,10,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
665,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,10,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
666,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,10,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
667,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,10,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
668,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,10,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
669,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,10,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
670,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,10,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
671,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,10,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
672,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
673,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
674,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
675,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
676,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
677,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
678,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
679,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
680,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
681,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
682,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
683,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
684,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
685,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
686,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
687,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
688,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
689,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
690,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
691,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
692,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
693,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
694,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
695,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
696,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
697,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
698,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
699,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
700,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
701,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
702,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
703,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
704,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
705,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
706,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
707,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
708,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
709,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
710,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
711,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
712,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
713,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
714,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
715,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
716,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
717,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
718,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
719,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,25,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
720,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
721,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
722,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
723,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
724,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
725,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
726,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
727,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
728,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
729,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
730,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
731,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
732,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
733,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
734,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
735,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
736,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
737,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
738,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
739,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
740,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
741,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
742,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
743,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
744,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
745,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
746,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
747,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
748,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
749,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
750,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
751,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
752,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
753,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
754,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
755,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
756,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
757,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
758,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
759,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
760,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
761,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
762,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
763,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
764,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
765,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
766,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
767,./data/articles_zenodo.db,./data/glove.6B.50d.txt,1000,0.9999,50,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
768,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
769,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
770,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
771,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
772,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
773,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
774,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
775,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
776,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
777,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
778,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
779,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
780,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
781,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
782,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
783,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
784,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
785,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
786,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
787,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
788,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
789,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
790,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
791,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
792,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
793,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
794,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
795,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
796,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
797,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
798,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
799,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
800,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
801,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
802,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
803,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
804,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
805,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
806,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
807,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
808,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
809,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
810,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
811,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
812,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
813,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
814,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
815,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,5,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
816,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,10,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
817,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,10,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
818,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,10,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
819,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.25,10,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
